,file,flow_file,length,width,height,label
1875,/mnt/d/Datasets/hmdb51_org/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_1.avi,78,320.0,240.0,15
2575,/mnt/d/Datasets/hmdb51_org/kick_ball/FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/kick_ball/FIFA_11_Gamescom-Trailer_kick_ball_f_cm_np1_ba_med_4.avi,53,424.0,240.0,21
4979,/mnt/d/Datasets/hmdb51_org/somersault/Bodenturnen_im_sportunterricht_somersault_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/Bodenturnen_im_sportunterricht_somersault_f_cm_np1_le_med_0.avi,78,320.0,240.0,41
6748,/mnt/d/Datasets/hmdb51_org/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/wave/Song_I_Can_Wave_My_Hands_-_Cullen_s_Abc_s_wave_u_cm_np1_fr_med_0.avi,80,320.0,240.0,50
3334,/mnt/d/Datasets/hmdb51_org/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1.avi,102,320.0,240.0,28
4408,/mnt/d/Datasets/hmdb51_org/shoot_gun/Aplacetoshoot_shoot_gun_u_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_gun/Aplacetoshoot_shoot_gun_u_cm_np1_le_med_2.avi,119,320.0,240.0,36
6719,/mnt/d/Datasets/hmdb51_org/wave/L_cheln_Und_Winken_wave_h_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/wave/L_cheln_Und_Winken_wave_h_cm_np1_fr_med_0.avi,84,320.0,240.0,50
3779,/mnt/d/Datasets/hmdb51_org/run/Age13_2_run_f_cm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/run/Age13_2_run_f_cm_np1_ba_med_1.avi,113,320.0,240.0,32
4705,/mnt/d/Datasets/hmdb51_org/situp/Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/situp/Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_0.avi,80,320.0,240.0,38
4994,/mnt/d/Datasets/hmdb51_org/somersault/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_somersault_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_somersault_f_cm_np1_le_med_2.avi,79,416.0,240.0,41
4093,/mnt/d/Datasets/hmdb51_org/shake_hands/music_idol3_v_zalata_vliza_boiko_borisov_shake_hands_f_cm_np2_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/music_idol3_v_zalata_vliza_boiko_borisov_shake_hands_f_cm_np2_ri_bad_0.avi,80,360.0,240.0,33
6698,/mnt/d/Datasets/hmdb51_org/wave/Chris_Benoit_waving_goodbye_wave_u_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/wave/Chris_Benoit_waving_goodbye_wave_u_nm_np1_fr_med_1.avi,80,320.0,240.0,50
3780,/mnt/d/Datasets/hmdb51_org/run/AgentCodyBanks_run_f_cm_np1_ba_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/run/AgentCodyBanks_run_f_cm_np1_ba_med_11.avi,106,576.0,240.0,32
5594,/mnt/d/Datasets/hmdb51_org/sword_exercise/Kuroda_Sensei_Iai_do_sword_exercise_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Kuroda_Sensei_Iai_do_sword_exercise_f_cm_np1_le_bad_0.avi,52,320.0,240.0,45
1071,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_5.avi,78,352.0,240.0,9
5145,/mnt/d/Datasets/hmdb51_org/stand/Crash_stand_f_cm_np1_ri_bad_12.avi,/mnt/d/Datasets/hmdb51_org_img/stand/Crash_stand_f_cm_np1_ri_bad_12.avi,79,560.0,240.0,42
4810,/mnt/d/Datasets/hmdb51_org/smile/YouTube_smiles!_smile_h_cm_np1_fr_bad_25.avi,/mnt/d/Datasets/hmdb51_org_img/smile/YouTube_smiles!_smile_h_cm_np1_fr_bad_25.avi,62,320.0,240.0,39
6520,/mnt/d/Datasets/hmdb51_org/walk/TheBoondockSaints_walk_u_cm_np2_le_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheBoondockSaints_walk_u_cm_np2_le_med_17.avi,53,480.0,240.0,49
1244,/mnt/d/Datasets/hmdb51_org/drink/OldSchool_drink_u_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/drink/OldSchool_drink_u_nm_np1_fr_goo_12.avi,54,320.0,240.0,10
3424,/mnt/d/Datasets/hmdb51_org/push/Pushing_Music_Table_push_f_cm_np1_ri_bad_7.avi,/mnt/d/Datasets/hmdb51_org_img/push/Pushing_Music_Table_push_f_cm_np1_ri_bad_7.avi,93,424.0,240.0,28
960,/mnt/d/Datasets/hmdb51_org/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_3.avi,48,320.0,240.0,8
1966,/mnt/d/Datasets/hmdb51_org/handstand/Parada_de_mao_monstra_handstand_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Parada_de_mao_monstra_handstand_f_cm_np1_fr_med_0.avi,77,320.0,240.0,16
2688,/mnt/d/Datasets/hmdb51_org/kiss/Best_Kisses_in_TV_Movies_1_3_kiss_u_nm_np2_le_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/Best_Kisses_in_TV_Movies_1_3_kiss_u_nm_np2_le_goo_9.avi,283,320.0,240.0,22
3315,/mnt/d/Datasets/hmdb51_org/punch/THE_PROTECTOR_punch_u_cm_np1_ri_med_76.avi,/mnt/d/Datasets/hmdb51_org_img/punch/THE_PROTECTOR_punch_u_cm_np1_ri_med_76.avi,45,416.0,240.0,27
4241,/mnt/d/Datasets/hmdb51_org/shoot_ball/LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_ball/LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_5.avi,90,320.0,240.0,34
2054,/mnt/d/Datasets/hmdb51_org/hit/IamLegend_hit_u_cm_np1_fr_bad_14.avi,/mnt/d/Datasets/hmdb51_org_img/hit/IamLegend_hit_u_cm_np1_fr_bad_14.avi,49,560.0,240.0,17
868,/mnt/d/Datasets/hmdb51_org/dive/K_pfer_von_10-Meter-Brett_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_von_10-Meter-Brett_dive_f_cm_np1_ri_bad_0.avi,112,320.0,240.0,7
6188,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_u_cm_np1_le_med_21.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_u_cm_np1_le_med_21.avi,137,432.0,240.0,49
1059,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_6.avi,78,352.0,240.0,9
923,/mnt/d/Datasets/hmdb51_org/draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_ri_med_0.avi,79,320.0,240.0,8
6611,/mnt/d/Datasets/hmdb51_org/walk/TrumanShow_walk_f_cm_np1_ba_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TrumanShow_walk_f_cm_np1_ba_med_17.avi,167,432.0,240.0,49
102,/mnt/d/Datasets/hmdb51_org/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1.avi,424,320.0,240.0,0
2423,/mnt/d/Datasets/hmdb51_org/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_7.avi,/mnt/d/Datasets/hmdb51_org_img/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_7.avi,47,288.0,240.0,20
5704,/mnt/d/Datasets/hmdb51_org/talk/prelinger_ControlY1950_talk_h_nm_np1_ri_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_ControlY1950_talk_h_nm_np1_ri_goo_16.avi,132,352.0,240.0,46
2485,/mnt/d/Datasets/hmdb51_org/kick/The_Matrix_6_kick_f_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/kick/The_Matrix_6_kick_f_nm_np1_fr_med_6.avi,41,352.0,240.0,20
6192,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_u_nm_np1_ba_med_56.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_u_nm_np1_ba_med_56.avi,81,432.0,240.0,49
73,/mnt/d/Datasets/hmdb51_org/brush_hair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_1.avi,220,320.0,240.0,0
3134,/mnt/d/Datasets/hmdb51_org/pullup/Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_0.avi,80,320.0,240.0,26
3989,/mnt/d/Datasets/hmdb51_org/run/Veoh_Alpha_Dog_2_run_f_nm_np1_ba_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/run/Veoh_Alpha_Dog_2_run_f_nm_np1_ba_med_11.avi,85,592.0,240.0,32
4026,/mnt/d/Datasets/hmdb51_org/shake_hands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_cm_np2_le_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_cm_np2_le_med_6.avi,80,320.0,240.0,33
1765,/mnt/d/Datasets/hmdb51_org/flic_flac/Round-off_flick_flic_flac_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Round-off_flick_flic_flac_f_cm_np1_ri_bad_0.avi,67,320.0,240.0,14
6251,/mnt/d/Datasets/hmdb51_org/walk/Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_4.avi,79,432.0,240.0,49
5991,/mnt/d/Datasets/hmdb51_org/turn/Pirates_1_turn_h_nm_np1_ba_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Pirates_1_turn_h_nm_np1_ba_goo_9.avi,23,352.0,240.0,48
5930,/mnt/d/Datasets/hmdb51_org/turn/happy_go_lovely_turn_u_nm_np1_fr_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/turn/happy_go_lovely_turn_u_nm_np1_fr_med_10.avi,78,320.0,240.0,48
3667,/mnt/d/Datasets/hmdb51_org/ride_horse/BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_1.avi,74,320.0,240.0,31
168,/mnt/d/Datasets/hmdb51_org/cartwheel/How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/cartwheel/How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2.avi,102,320.0,240.0,1
1526,/mnt/d/Datasets/hmdb51_org/fall_floor/The_Matrix_Revolutions_6_fall_floor_f_cm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/The_Matrix_Revolutions_6_fall_floor_f_cm_np1_fr_bad_3.avi,69,352.0,240.0,12
3980,/mnt/d/Datasets/hmdb51_org/run/Two_Towers_1_run_f_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/run/Two_Towers_1_run_f_cm_np1_fr_med_3.avi,69,352.0,240.0,32
446,/mnt/d/Datasets/hmdb51_org/clap/boom-snap-clap_clap_u_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/clap/boom-snap-clap_clap_u_nm_np1_fr_med_3.avi,79,320.0,240.0,4
5434,/mnt/d/Datasets/hmdb51_org/sword/Fechten_mit_dem_langen_Schwert_sword_f_cm_np2_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Fechten_mit_dem_langen_Schwert_sword_f_cm_np2_le_med_3.avi,51,320.0,240.0,44
2206,/mnt/d/Datasets/hmdb51_org/hug/Free_Hugs_-_Gratis_umarmung_hug_u_cm_np2_le_med_19.avi,/mnt/d/Datasets/hmdb51_org_img/hug/Free_Hugs_-_Gratis_umarmung_hug_u_cm_np2_le_med_19.avi,48,320.0,240.0,18
4882,/mnt/d/Datasets/hmdb51_org/smoke/nice_smoking_girl_smoke_h_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/nice_smoking_girl_smoke_h_nm_np1_le_med_2.avi,248,320.0,240.0,40
3633,/mnt/d/Datasets/hmdb51_org/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_3.avi,84,352.0,240.0,30
2021,/mnt/d/Datasets/hmdb51_org/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_0.avi,35,320.0,240.0,17
1371,/mnt/d/Datasets/hmdb51_org/eat/Pirates_3_eat_h_cm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Pirates_3_eat_h_cm_np1_fr_goo_3.avi,75,352.0,240.0,11
2655,/mnt/d/Datasets/hmdb51_org/kiss/5GreatHollywoodKisses_kiss_u_nm_np2_ri_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/5GreatHollywoodKisses_kiss_u_nm_np2_ri_goo_2.avi,276,360.0,240.0,22
276,/mnt/d/Datasets/hmdb51_org/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/catch/Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_5.avi,41,320.0,240.0,2
20,/mnt/d/Datasets/hmdb51_org/brush_hair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_ri_goo_0.avi,502,416.0,240.0,0
2578,/mnt/d/Datasets/hmdb51_org/kick_ball/FOOT_2009_(REMI_GAILLARD)_kick_ball_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/kick_ball/FOOT_2009_(REMI_GAILLARD)_kick_ball_f_cm_np1_fr_bad_0.avi,36,416.0,240.0,21
3647,/mnt/d/Datasets/hmdb51_org/ride_horse/ALeapToFreedom_ride_horse_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/ALeapToFreedom_ride_horse_f_cm_np1_le_med_2.avi,80,320.0,240.0,31
916,/mnt/d/Datasets/hmdb51_org/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1.avi,79,320.0,240.0,8
4006,/mnt/d/Datasets/hmdb51_org/shake_hands/Anna_Paquin-The_Late_Show_with_David_Letterman~7_16_2009_shake_hands_f_cm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/Anna_Paquin-The_Late_Show_with_David_Letterman~7_16_2009_shake_hands_f_cm_np2_le_med_0.avi,80,424.0,240.0,33
816,/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_5.avi,47,320.0,240.0,7
2662,/mnt/d/Datasets/hmdb51_org/kiss/BestKisses_kiss_h_cm_np2_le_goo_8.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/BestKisses_kiss_h_cm_np2_le_goo_8.avi,86,300.0,240.0,22
1074,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_4.avi,78,352.0,240.0,9
1947,/mnt/d/Datasets/hmdb51_org/handstand/hand_stand_handstand_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/hand_stand_handstand_f_cm_np1_ba_med_0.avi,80,320.0,240.0,16
1259,/mnt/d/Datasets/hmdb51_org/drink/Return_of_the_King_2_drink_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/drink/Return_of_the_King_2_drink_h_nm_np1_fr_goo_2.avi,119,352.0,240.0,10
2221,/mnt/d/Datasets/hmdb51_org/hug/Free_Hugs_-_Medellin_hug_f_cm_np2_le_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/hug/Free_Hugs_-_Medellin_hug_f_cm_np2_le_med_9.avi,63,320.0,240.0,18
5776,/mnt/d/Datasets/hmdb51_org/throw/AboutABoy_throw_f_nm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/throw/AboutABoy_throw_f_nm_np1_ba_med_2.avi,80,560.0,240.0,47
5179,/mnt/d/Datasets/hmdb51_org/stand/IamLegend_stand_f_cm_np1_fr_bad_27.avi,/mnt/d/Datasets/hmdb51_org_img/stand/IamLegend_stand_f_cm_np1_fr_bad_27.avi,48,560.0,240.0,42
4057,/mnt/d/Datasets/hmdb51_org/shake_hands/Grammy_Awards_Eric_Benet_shake_hands_u_cm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/Grammy_Awards_Eric_Benet_shake_hands_u_cm_np2_le_med_0.avi,80,320.0,240.0,33
4356,/mnt/d/Datasets/hmdb51_org/shoot_bow/KLArchery1_shoot_bow_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_bow/KLArchery1_shoot_bow_u_cm_np1_fr_med_0.avi,140,320.0,240.0,35
5055,/mnt/d/Datasets/hmdb51_org/somersault/Philli_beim_Bodenturnen_somersault_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/Philli_beim_Bodenturnen_somersault_f_cm_np1_ri_bad_0.avi,71,320.0,240.0,41
5684,/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17.avi,448,416.0,240.0,46
5604,/mnt/d/Datasets/hmdb51_org/sword_exercise/samurai_sword_action_lesson_preview_sword_exercise_f_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/samurai_sword_action_lesson_preview_sword_exercise_f_cm_np1_ri_med_2.avi,343,320.0,240.0,45
6488,/mnt/d/Datasets/hmdb51_org/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_52.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_52.avi,51,480.0,240.0,49
2035,/mnt/d/Datasets/hmdb51_org/hit/Einde_van_Opel_Kadett_hit_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/hit/Einde_van_Opel_Kadett_hit_f_cm_np1_le_bad_3.avi,36,320.0,240.0,17
4934,/mnt/d/Datasets/hmdb51_org/smoke/smoking_smoke_h_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/smoking_smoke_h_nm_np1_fr_med_1.avi,279,320.0,240.0,40
1566,/mnt/d/Datasets/hmdb51_org/fencing/Advanced_Rapier_fencing_f_cm_np2_ri_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Advanced_Rapier_fencing_f_cm_np2_ri_bad_4.avi,40,320.0,240.0,13
2684,/mnt/d/Datasets/hmdb51_org/kiss/Best_Kisses_in_TV_Movies_1_3_kiss_h_nm_np2_le_goo_7.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/Best_Kisses_in_TV_Movies_1_3_kiss_h_nm_np2_le_goo_7.avi,138,320.0,240.0,22
4892,/mnt/d/Datasets/hmdb51_org/smoke/raucher_smoke_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/raucher_smoke_u_nm_np1_fr_med_0.avi,120,300.0,240.0,40
3966,/mnt/d/Datasets/hmdb51_org/run/THE_PROTECTOR_run_f_cm_np1_le_med_42.avi,/mnt/d/Datasets/hmdb51_org_img/run/THE_PROTECTOR_run_f_cm_np1_le_med_42.avi,51,416.0,240.0,32
4872,/mnt/d/Datasets/hmdb51_org/smoke/Glory_smoke_u_nm_np1_le_goo_34.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/Glory_smoke_u_nm_np1_le_goo_34.avi,81,432.0,240.0,40
3217,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_17.avi,97,320.0,240.0,27
3050,/mnt/d/Datasets/hmdb51_org/pour/Katie_teaching_how_to_pour_wine_pour_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pour/Katie_teaching_how_to_pour_wine_pour_u_cm_np1_fr_med_0.avi,169,320.0,240.0,25
5489,/mnt/d/Datasets/hmdb51_org/sword/Return_of_the_King_4_sword_u_cm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Return_of_the_King_4_sword_u_cm_np1_ba_med_1.avi,49,352.0,240.0,44
3811,/mnt/d/Datasets/hmdb51_org/run/BLACK_HAWK_DOWN_run_f_nm_np1_ri_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/run/BLACK_HAWK_DOWN_run_f_nm_np1_ri_med_17.avi,22,560.0,240.0,32
2413,/mnt/d/Datasets/hmdb51_org/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_5.avi,47,320.0,240.0,20
5787,/mnt/d/Datasets/hmdb51_org/throw/APOCALYPTO_throw_u_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/throw/APOCALYPTO_throw_u_cm_np1_ri_med_0.avi,72,416.0,240.0,47
2580,/mnt/d/Datasets/hmdb51_org/kick_ball/FOOT_2009_(REMI_GAILLARD)_kick_ball_f_cm_np1_fr_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/kick_ball/FOOT_2009_(REMI_GAILLARD)_kick_ball_f_cm_np1_fr_bad_4.avi,47,416.0,240.0,21
6503,/mnt/d/Datasets/hmdb51_org/walk/TheBoondockSaints_walk_u_cm_np1_fr_bad_119.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheBoondockSaints_walk_u_cm_np1_fr_bad_119.avi,48,480.0,240.0,49
698,/mnt/d/Datasets/hmdb51_org/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_2.avi,78,352.0,240.0,6
1996,/mnt/d/Datasets/hmdb51_org/handstand/Yusuf_en_Aytac_handstand_in_-7_handstand_f_cm_np2_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Yusuf_en_Aytac_handstand_in_-7_handstand_f_cm_np2_fr_med_0.avi,79,320.0,240.0,16
6435,/mnt/d/Datasets/hmdb51_org/walk/Return_of_the_King_11_walk_f_cm_np2_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Return_of_the_King_11_walk_f_cm_np2_ri_med_3.avi,186,352.0,240.0,49
2484,/mnt/d/Datasets/hmdb51_org/kick/The_Matrix_5_kick_u_nm_np1_fr_bad_14.avi,/mnt/d/Datasets/hmdb51_org_img/kick/The_Matrix_5_kick_u_nm_np1_fr_bad_14.avi,43,352.0,240.0,20
3710,/mnt/d/Datasets/hmdb51_org/ride_horse/darksideofhorseracing_ride_horse_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/darksideofhorseracing_ride_horse_f_cm_np1_fr_med_1.avi,107,320.0,240.0,31
5597,/mnt/d/Datasets/hmdb51_org/sword_exercise/Light_Saber_Stab_sword_exercise_u_nm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Light_Saber_Stab_sword_exercise_u_nm_np1_ri_bad_0.avi,67,320.0,240.0,45
280,/mnt/d/Datasets/hmdb51_org/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_0.avi,43,320.0,240.0,2
1091,/mnt/d/Datasets/hmdb51_org/dribble/Clay_sBasketballSkillz_dribble_f_nm_np1_fr_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Clay_sBasketballSkillz_dribble_f_nm_np1_fr_med_18.avi,98,320.0,240.0,9
6161,/mnt/d/Datasets/hmdb51_org/walk/AMADEUS_walk_f_nm_np1_ba_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AMADEUS_walk_f_nm_np1_ba_med_9.avi,79,416.0,240.0,49
