file,flow_file,length,width,height,label
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,158,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi,130,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04.avi,220,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi,113,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi,181,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01.avi,181,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi,95,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi,127,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi,227,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi,90,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01.avi,170,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi,257,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi,147,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi,208,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05.avi,243,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi,135,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,131,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi,125,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04.avi,200,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi,204,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06.avi,140,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi,258,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,105,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03.avi,102,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi,208,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi,199,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,222,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi,194,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi,241,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi,129,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,125,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,177,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05.avi,93,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06.avi,109,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,/mnt/d/Datasets/UCF101_Flow/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,145,320.0,240.0,0
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g01_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g01_c01.avi,149,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g01_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g01_c02.avi,160,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g01_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g01_c03.avi,309,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g01_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g01_c04.avi,369,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g01_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g01_c05.avi,213,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g02_c01.avi,127,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g02_c02.avi,118,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g02_c03.avi,98,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g02_c04.avi,185,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g03_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g03_c01.avi,180,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g03_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g03_c02.avi,108,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g03_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g03_c03.avi,154,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g03_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g03_c04.avi,142,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g04_c01.avi,98,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g04_c02.avi,144,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g04_c03.avi,150,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g04_c04.avi,258,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g04_c05.avi,169,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g05_c01.avi,177,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g05_c02.avi,154,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g05_c03.avi,113,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g05_c04.avi,120,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g05_c05.avi,156,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g06_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g06_c01.avi,460,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g06_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g06_c02.avi,249,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g06_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g06_c03.avi,153,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g06_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g06_c04.avi,523,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g06_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g06_c05.avi,321,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g07_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g07_c01.avi,270,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g07_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g07_c02.avi,125,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g07_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g07_c03.avi,226,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g07_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g07_c04.avi,163,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g08_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g08_c01.avi,181,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g08_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g08_c02.avi,219,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g08_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g08_c03.avi,270,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g08_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g08_c04.avi,310,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g09_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g09_c01.avi,99,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g09_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g09_c02.avi,244,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g09_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g09_c03.avi,247,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g09_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g09_c04.avi,210,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g10_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g10_c01.avi,105,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g10_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g10_c02.avi,139,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g10_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g10_c03.avi,117,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g10_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g10_c04.avi,247,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g11_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g11_c01.avi,143,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g11_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g11_c02.avi,199,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g11_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g11_c03.avi,108,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g11_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g11_c04.avi,157,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g12_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g12_c01.avi,198,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g12_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g12_c02.avi,106,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g12_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g12_c03.avi,141,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g12_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g12_c04.avi,277,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g12_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g12_c05.avi,178,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g13_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g13_c01.avi,213,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g13_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g13_c02.avi,155,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g13_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g13_c03.avi,164,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g13_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g13_c04.avi,210,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g14_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g14_c01.avi,176,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g14_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g14_c02.avi,190,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g14_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g14_c03.avi,174,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g14_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g14_c04.avi,105,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g15_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g15_c01.avi,160,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g15_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g15_c02.avi,136,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g15_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g15_c03.avi,133,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g15_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g15_c04.avi,151,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g15_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g15_c05.avi,141,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g16_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g16_c01.avi,128,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g16_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g16_c02.avi,165,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g16_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g16_c03.avi,145,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g16_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g16_c04.avi,173,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g16_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g16_c05.avi,156,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g17_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g17_c01.avi,161,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g17_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g17_c02.avi,151,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g17_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g17_c03.avi,142,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g17_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g17_c04.avi,125,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g17_c05.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g17_c05.avi,141,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g18_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g18_c01.avi,103,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g18_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g18_c02.avi,139,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g18_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g18_c03.avi,140,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g18_c04.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g18_c04.avi,119,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g19_c01.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g19_c01.avi,175,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g19_c02.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g19_c02.avi,111,320.0,240.0,1
/mnt/d/Datasets/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g19_c03.avi,/mnt/d/Datasets/UCF101_Flow/ApplyLipstick/v_ApplyLipstick_g19_c03.avi,154,320.0,240.0,1
